An_semaine,lat,lng,An_comptage,Semaine_comptage,y_train,pred_train,y_test,pred_test,Semaine
202117,48.87813,2.3497,2021,17,32.212765957446805,32.459263,,,2021 S17
202117,48.869873,2.307419,2021,17,39.191489361702125,48.193268,,,2021 S17
202117,48.88926,2.37472,2021,17,51.255319148936174,49.823864,,,2021 S17
202117,48.89141,2.38482,2021,17,43.829787234042556,37.840927,,,2021 S17
202117,48.84604,2.37561,2021,17,1.6170212765957446,11.626729,,,2021 S17
202117,48.830331,2.400551,2021,17,16.4468085106383,11.425687,,,2021 S17
202117,48.85209,2.28508,2021,17,33.48936170212766,41.691544,,,2021 S17
202117,48.8484,2.27586,2021,17,62.42553191489362,35.901295,,,2021 S17
202117,48.88181,2.281546,2021,17,20.680851063829788,12.704372,,,2021 S17
202117,48.86502,2.35387,2021,17,49.191489361702125,67.407646,,,2021 S17
202117,48.85735,2.35211,2021,17,115.48936170212765,101.15486,,,2021 S17
202117,48.85735,2.35211,2021,17,74.08510638297872,101.15486,,,2021 S17
202117,48.84201,2.36729,2021,17,44.4468085106383,56.193573,,,2021 S17
202117,48.830331,2.400551,2021,17,25.97872340425532,11.425687,,,2021 S17
202117,48.86502,2.35387,2021,17,52.08510638297872,67.407646,,,2021 S17
202117,48.85372,2.35702,2021,17,15.25531914893617,18.129204,,,2021 S17
202117,48.85013,2.35423,2021,17,81.80851063829788,76.89605,,,2021 S17
202117,48.85372,2.35702,2021,17,22.21276595744681,18.129204,,,2021 S17
202117,48.82636,2.30303,2021,17,32.42553191489362,34.444576,,,2021 S17
202118,48.89172,2.38531,2021,18,109.30357142857143,98.55911,,,2021 S18
202118,48.86378,2.32003,2021,18,69.42261904761905,65.42114,,,2021 S18
202118,48.890457,2.368852,2021,18,33.148809523809526,30.544975,,,2021 S18
202118,48.890457,2.368852,2021,18,27.916666666666668,30.544975,,,2021 S18
202118,48.830449,2.353199,2021,18,46.976190476190474,51.59442,,,2021 S18
202118,48.86373,2.31973,2021,18,80.26190476190476,76.83744,,,2021 S18
202118,48.88529,2.32666,2021,18,6.130952380952381,27.823793,,,2021 S18
202118,48.843435,2.383378,2021,18,64.85119047619048,58.845425,,,2021 S18
202118,48.89172,2.38531,2021,18,101.94047619047619,98.55911,,,2021 S18
202118,48.89141,2.38482,2021,18,57.67261904761905,51.820503,,,2021 S18
202118,48.87773,2.3506,2021,18,91.73214285714286,78.91412,,,2021 S18
202118,48.86462,2.31444,2021,18,103.54166666666667,65.42697,,,2021 S18
202118,48.86485,2.40966,2021,18,45.01190476190476,32.107567,,,2021 S18
202118,48.83977,2.30198,2021,18,55.36904761904762,61.257256,,,2021 S18
202118,48.82658,2.38409,2021,18,0.047619047619047616,7.0742197,,,2021 S18
202118,48.89141,2.38482,2021,18,57.92261904761905,51.820503,,,2021 S18
202118,48.83436,2.377,2021,18,50.839285714285715,56.56307,,,2021 S18
202118,48.86462,2.31444,2021,18,45.529761904761905,65.42697,,,2021 S18
202118,48.869831,2.307076,2021,18,67.96428571428571,66.15702,,,2021 S18
202118,48.86485,2.40966,2021,18,22.44047619047619,32.107567,,,2021 S18
202118,48.829523,2.38699,2021,18,46.24404761904762,41.984947,,,2021 S18
202118,48.86502,2.35387,2021,18,79.55952380952381,80.83783,,,2021 S18
202118,48.85372,2.35702,2021,18,25.101190476190474,31.999073,,,2021 S18
202118,48.85735,2.35211,2021,18,152.5595238095238,129.81697,,,2021 S18
202118,48.86377,2.35096,2021,18,156.82142857142858,192.3486,,,2021 S18
202118,48.84201,2.36729,2021,18,82.96428571428571,67.53416,,,2021 S18
202118,48.8484,2.27586,2021,18,33.154761904761905,47.241875,,,2021 S18
202118,48.84223,2.36811,2021,18,33.17857142857143,39.45632,,,2021 S18
202118,48.86377,2.35096,2021,18,210.4702380952381,192.3486,,,2021 S18
202118,48.86502,2.35387,2021,18,80.86904761904762,80.83783,,,2021 S18
202118,48.85013,2.35423,2021,18,71.60714285714286,93.164825,,,2021 S18
202118,48.830331,2.400551,2021,18,29.101190476190474,22.766266,,,2021 S18
202118,48.8484,2.27586,2021,18,66.11309523809524,47.241875,,,2021 S18
202118,48.82024,2.35902,2021,18,41.398809523809526,44.58696,,,2021 S18
202118,48.84201,2.36729,2021,18,66.61904761904762,67.53416,,,2021 S18
202118,48.82026,2.3592,2021,18,40.732142857142854,44.58696,,,2021 S18
202118,48.83521,2.33307,2021,18,56.345238095238095,48.527546,,,2021 S18
202118,48.85372,2.35702,2021,18,30.785714285714285,31.999073,,,2021 S18
202118,48.85735,2.35211,2021,18,106.51190476190476,129.81697,,,2021 S18
202118,48.82636,2.30303,2021,18,46.148809523809526,46.497196,,,2021 S18
202118,48.830331,2.400551,2021,18,17.011904761904763,22.766266,,,2021 S18
202118,48.85013,2.35423,2021,18,109.0297619047619,93.164825,,,2021 S18
202118,48.86288,2.31179,2021,18,64.33928571428571,77.82492,,,2021 S18
202118,48.83511,2.33338,2021,18,22.25,46.58436,,,2021 S18
202118,48.86155,2.37407,2021,18,270.5238095238095,262.1949,,,2021 S18
202118,48.87756,2.35535,2021,18,306.5595238095238,297.28168,,,2021 S18
202118,48.896825,2.345648,2021,18,26.136904761904763,2.563424,,,2021 S18
202118,48.83992,2.26694,2021,18,42.73809523809524,46.85351,,,2021 S18
202118,48.83977,2.30198,2021,18,77.85119047619048,61.257256,,,2021 S18
202118,48.84015,2.26733,2021,18,120.14285714285714,109.564575,,,2021 S18
202118,48.83068,2.35348,2021,18,70.05952380952381,54.076042,,,2021 S18
202118,48.87451,2.29215,2021,18,51.98809523809524,48.83281,,,2021 S18
202118,48.860852,2.372279,2021,18,111.28571428571429,120.35362,,,2021 S18
202118,48.82682,2.38465,2021,18,73.69642857142857,60.827583,,,2021 S18
202118,48.84216,2.30115,2021,18,46.25,44.011993,,,2021 S18
202118,48.84604,2.37561,2021,18,2.517857142857143,22.967316,,,2021 S18
202118,48.83848,2.37587,2021,18,38.214285714285715,40.163414,,,2021 S18
202118,48.846099,2.375456,2021,18,54.61309523809524,45.18524,,,2021 S18
202118,48.874716,2.292439,2021,18,40.083333333333336,43.363304,,,2021 S18
202118,48.85209,2.28508,2021,18,44.458333333333336,55.81526,,,2021 S18
202118,48.842091,2.301,2021,18,43.56547619047619,44.011993,,,2021 S18
202118,48.88181,2.281546,2021,18,30.166666666666668,24.060839,,,2021 S18
202118,48.881626,2.281203,2021,18,0.0,22.840141,,,2021 S18
202118,48.85209,2.28508,2021,18,77.51190476190476,55.81526,,,2021 S18
202118,48.86284,2.310345,2021,18,19.726190476190474,29.087729,,,2021 S18
202118,48.860528,2.388364,2021,18,133.85119047619048,105.924866,,,2021 S18
202118,48.86149,2.37376,2021,18,249.9047619047619,249.86034,,,2021 S18
202118,48.88529,2.32666,2021,18,0.6488095238095238,27.823793,,,2021 S18
202118,48.84638,2.31529,2021,18,25.553571428571427,44.794147,,,2021 S18
202118,48.86282,2.31061,2021,18,26.547619047619047,30.903227,,,2021 S18
202118,48.86179,2.32014,2021,18,88.85714285714286,77.43463,,,2021 S18
202118,48.83848,2.37587,2021,18,32.529761904761905,40.163414,,,2021 S18
202118,48.840801,2.333233,2021,18,42.69642857142857,37.032085,,,2021 S18
202118,48.840801,2.333233,2021,18,38.82738095238095,37.032085,,,2021 S18
202118,48.889046,2.374872,2021,18,59.208333333333336,54.561253,,,2021 S18
202118,48.83436,2.377,2021,18,55.25595238095238,56.56307,,,2021 S18
202118,48.877726,2.354926,2021,18,295.98809523809524,297.28168,,,2021 S18
202118,48.87813,2.3497,2021,18,56.25,46.28335,,,2021 S18
202118,48.86288,2.31179,2021,18,102.88690476190476,77.82492,,,2021 S18
202118,48.88926,2.37472,2021,18,71.78571428571429,60.468292,,,2021 S18
202118,48.84604,2.37561,2021,18,43.94047619047619,22.967316,,,2021 S18
202118,48.84223,2.36811,2021,18,31.077380952380953,39.45632,,,2021 S18
202118,48.86451,2.40932,2021,18,0.0,4.8612633,,,2021 S18
202118,48.84638,2.31529,2021,18,74.02380952380952,44.794147,,,2021 S18
202118,48.86057,2.38886,2021,18,263.1547619047619,249.06729,,,2021 S18
202118,48.82636,2.30303,2021,18,54.20238095238095,46.497196,,,2021 S18
202118,48.86077,2.37305,2021,18,253.45238095238096,229.79225,,,2021 S18
202118,48.829523,2.38699,2021,18,40.61309523809524,41.984947,,,2021 S18
202118,48.869873,2.307419,2021,18,52.035714285714285,60.245865,,,2021 S18
202119,48.84223,2.36811,2021,19,23.06547619047619,31.176035,,,2021 S19
202119,48.86502,2.35387,2021,19,64.07142857142857,71.244675,,,2021 S19
202119,48.82024,2.35902,2021,19,32.55952380952381,36.73146,,,2021 S19
202119,48.82682,2.38465,2021,19,53.732142857142854,51.305847,,,2021 S19
202119,48.82636,2.30303,2021,19,38.92261904761905,37.984085,,,2021 S19
202119,48.84015,2.26733,2021,19,89.67857142857143,87.960556,,,2021 S19
202119,48.84638,2.31529,2021,19,19.00595238095238,36.513855,,,2021 S19
202119,48.87756,2.35535,2021,19,246.1547619047619,269.97528,,,2021 S19
202119,48.860852,2.372279,2021,19,87.33333333333333,109.518265,,,2021 S19
202119,48.840801,2.333233,2021,19,31.982142857142858,26.967272,,,2021 S19
202119,48.881626,2.281203,2021,19,0.0,14.559837,,,2021 S19
202119,48.83848,2.37587,2021,19,30.035714285714285,32.13472,,,2021 S19
202119,48.840801,2.333233,2021,19,29.446428571428573,26.967272,,,2021 S19
202119,48.86485,2.40966,2021,19,17.047619047619047,23.931856,,,2021 S19
202119,48.83521,2.33307,2021,19,42.07142857142857,40.247253,,,2021 S19
202119,48.85372,2.35702,2021,19,23.220238095238095,22.775705,,,2021 S19
202119,48.89172,2.38531,2021,19,75.50595238095238,82.56189,,,2021 S19
202119,48.89172,2.38531,2021,19,80.04761904761905,82.56189,,,2021 S19
202119,48.829523,2.38699,2021,19,27.113095238095237,32.6922,,,2021 S19
