An_semaine,lat,lng,An_comptage,Semaine_comptage,y_train,pred_train,y_test,pred_test,Semaine
202126,48.82636,2.30303,2021,26,66.47222222222223,48.865449175946814,,,2021 S26
202126,48.82636,2.30303,2021,26,59.5,48.865449175946814,,,2021 S26
202126,48.86077,2.37305,2021,26,302.7916666666667,276.6236828421726,,,2021 S26
202126,48.86077,2.37305,2021,26,320.0833333333333,276.6236828421726,,,2021 S26
202126,48.846099,2.375456,2021,26,62.854166666666664,48.865449175946814,,,2021 S26
202126,48.846099,2.375456,2021,26,64.93055555555556,48.865449175946814,,,2021 S26
202126,48.83848,2.37587,2021,26,47.25,48.865449175946814,,,2021 S26
202126,48.85209,2.28508,2021,26,55.416666666666664,50.44315615490584,,,2021 S26
202126,48.86155,2.37407,2021,26,323.125,306.5335505037021,,,2021 S26
202126,48.869873,2.307419,2021,26,68.20833333333333,77.04579315393606,,,2021 S26
202126,48.86155,2.37407,2021,26,348.8611111111111,306.5335505037021,,,2021 S26
202126,48.860528,2.388364,2021,26,147.10416666666666,135.07527643263063,,,2021 S26
202126,48.85209,2.28508,2021,26,91.08333333333333,50.44315615490584,,,2021 S26
202126,48.85209,2.28508,2021,26,92.75,50.44315615490584,,,2021 S26
202126,48.84216,2.30115,2021,26,49.739583333333336,50.44315615490584,,,2021 S26
202126,48.830449,2.353199,2021,26,60.5625,50.44315615490584,,,2021 S26
202126,48.829523,2.38699,2021,26,49.90625,48.865449175946814,,,2021 S26
202126,48.85735,2.35211,2021,26,168.98611111111111,179.82380613519155,,,2021 S26
202126,48.86485,2.40966,2021,26,44.447916666666664,35.36212252520536,,,2021 S26
202126,48.83977,2.30198,2021,26,68.70833333333333,60.165856484701436,,,2021 S26
202126,48.83977,2.30198,2021,26,68.375,60.165856484701436,,,2021 S26
202126,48.82636,2.30303,2021,26,50.458333333333336,48.865449175946814,,,2021 S26
202126,48.89172,2.38531,2021,26,106.61458333333333,98.58909067323707,,,2021 S26
202126,48.83436,2.377,2021,26,73.66666666666667,50.44315615490584,,,2021 S26
202126,48.83848,2.37587,2021,26,44.59375,48.865449175946814,,,2021 S26
202126,48.8484,2.27586,2021,26,76.27777777777777,50.88306150206843,,,2021 S26
202126,48.87773,2.3506,2021,26,132.44444444444446,89.55642165856254,,,2021 S26
202126,48.82636,2.30303,2021,26,58.208333333333336,48.865449175946814,,,2021 S26
202126,48.86378,2.32003,2021,26,92.43055555555556,75.6521505029408,,,2021 S26
202126,48.86485,2.40966,2021,26,27.708333333333332,35.29388509216193,,,2021 S26
202126,48.86485,2.40966,2021,26,22.28125,35.36212252520536,,,2021 S26
202126,48.8484,2.27586,2021,26,77.83333333333333,50.88306150206843,,,2021 S26
202126,48.85735,2.35211,2021,26,239.29166666666666,187.39875253972136,,,2021 S26
202126,48.86378,2.32003,2021,26,83.96875,76.97526161612227,,,2021 S26
202126,48.85735,2.35211,2021,26,216.45833333333334,179.82380613519155,,,2021 S26
202126,48.87773,2.3506,2021,26,110.5625,91.57607638127175,,,2021 S26
202126,48.84604,2.37561,2021,26,2.0,48.865449175946814,,,2021 S26
202126,48.86485,2.40966,2021,26,50.52777777777778,35.29388509216193,,,2021 S26
202126,48.88529,2.32666,2021,26,0.0,50.87963213036128,,,2021 S26
202126,48.83436,2.377,2021,26,66.96875,50.44315615490584,,,2021 S26
202126,48.8484,2.27586,2021,26,40.09375,50.88306150206843,,,2021 S26
202126,48.890457,2.368852,2021,26,46.958333333333336,37.08943044583972,,,2021 S26
202126,48.830331,2.400551,2021,26,31.166666666666668,22.88810981697499,,,2021 S26
202126,48.830331,2.400551,2021,26,32.197916666666664,24.129432745609364,,,2021 S26
202126,48.869831,2.307076,2021,26,89.80208333333333,77.04579315393606,,,2021 S26
202126,48.86502,2.35387,2021,26,110.0,92.46395490352101,,,2021 S26
202126,48.86502,2.35387,2021,26,105.6875,94.7458008442779,,,2021 S26
202126,48.85372,2.35702,2021,26,46.520833333333336,36.35154800903135,,,2021 S26
202126,48.85372,2.35702,2021,26,40.375,35.51553372307954,,,2021 S26
202126,48.869831,2.307076,2021,26,101.08333333333333,75.72268204075459,,,2021 S26
202126,48.890457,2.368852,2021,26,37.458333333333336,37.08943044583972,,,2021 S26
202126,48.890457,2.368852,2021,26,32.65625,37.08943044583972,,,2021 S26
202126,48.83511,2.33338,2021,26,54.91304347826087,50.87963213036128,,,2021 S26
202126,48.84201,2.36729,2021,26,82.44791666666667,53.86848665274484,,,2021 S26
202126,48.890457,2.368852,2021,26,41.197916666666664,37.08943044583972,,,2021 S26
202126,48.85735,2.35211,2021,26,162.94791666666666,187.39875253972136,,,2021 S26
202126,48.89172,2.38531,2021,26,110.06944444444444,98.58909067323707,,,2021 S26
202126,48.89172,2.38531,2021,26,104.19444444444444,98.58909067323707,,,2021 S26
202126,48.86451,2.40932,2021,26,0.0,3.1400386433929803,,,2021 S26
202126,48.829523,2.38699,2021,26,50.02777777777778,48.865449175946814,,,2021 S26
202126,48.8484,2.27586,2021,26,41.72222222222222,50.88306150206843,,,2021 S26
202126,48.83977,2.30198,2021,26,90.33333333333333,60.165856484701436,,,2021 S26
202126,48.84604,2.37561,2021,26,51.40277777777778,48.865449175946814,,,2021 S26
202126,48.89141,2.38482,2021,26,67.96875,50.26303316927635,,,2021 S26
202126,48.82658,2.38409,2021,26,0.020833333333333332,48.72609877642103,,,2021 S26
202126,48.840801,2.333233,2021,26,47.802083333333336,38.69683487793224,,,2021 S26
202126,48.840801,2.333233,2021,26,57.291666666666664,38.69683487793224,,,2021 S26
202126,48.830331,2.400551,2021,26,18.916666666666668,22.88810981697499,,,2021 S26
202126,48.830331,2.400551,2021,26,19.4375,24.129432745609364,,,2021 S26
202126,48.87813,2.3497,2021,26,71.73611111111111,58.65187949298313,,,2021 S26
202126,48.87813,2.3497,2021,26,63.114583333333336,58.65187949298313,,,2021 S26
202126,48.82024,2.35902,2021,26,51.27777777777778,52.33155225988952,,,2021 S26
202126,48.82024,2.35902,2021,26,44.53125,52.33155225988952,,,2021 S26
202126,48.889046,2.374872,2021,26,74.58333333333333,53.86848665274484,,,2021 S26
202126,48.83977,2.30198,2021,26,94.77777777777777,60.165856484701436,,,2021 S26
202126,48.86377,2.35096,2021,26,216.8125,230.51367664646475,,,2021 S26
202126,48.86377,2.35096,2021,26,221.38888888888889,226.82217451692603,,,2021 S26
202126,48.86357,2.32203,2021,26,61.708333333333336,75.6521505029408,,,2021 S26
202126,48.86357,2.32203,2021,26,60.625,76.73772513411171,,,2021 S26
202126,48.840801,2.333233,2021,26,44.145833333333336,38.69683487793224,,,2021 S26
202126,48.840801,2.333233,2021,26,51.736111111111114,38.69683487793224,,,2021 S26
202126,48.82026,2.3592,2021,26,47.072916666666664,52.33155225988952,,,2021 S26
202126,48.83848,2.37587,2021,26,42.93055555555556,48.865449175946814,,,2021 S26
202126,48.82026,2.3592,2021,26,45.69444444444444,52.33155225988952,,,2021 S26
202126,48.82682,2.38465,2021,26,73.3125,50.26303316927635,,,2021 S26
202126,48.83848,2.37587,2021,26,38.21875,48.865449175946814,,,2021 S26
202126,48.869873,2.307419,2021,26,67.84722222222223,75.72268204075459,,,2021 S26
202126,48.86284,2.310345,2021,26,23.885416666666668,25.997547954973182,,,2021 S26
202126,48.89141,2.38482,2021,26,66.29166666666667,50.26303316927635,,,2021 S26
202126,48.84223,2.36811,2021,26,40.4375,50.44315615490584,,,2021 S26
202126,48.86357,2.32203,2021,26,82.19444444444444,75.6521505029408,,,2021 S26
202126,48.82682,2.38465,2021,26,76.66666666666667,50.26303316927635,,,2021 S26
202126,48.84223,2.36811,2021,26,45.513888888888886,50.44315615490584,,,2021 S26
202126,48.89141,2.38482,2021,26,67.26388888888889,50.26303316927635,,,2021 S26
202126,48.86357,2.32203,2021,26,76.77083333333333,76.73772513411171,,,2021 S26
202126,48.84201,2.36729,2021,26,108.125,53.86848665274484,,,2021 S26
202126,48.86288,2.31179,2021,26,88.85416666666667,78.72873016972699,,,2021 S26
202126,48.86284,2.310345,2021,26,26.458333333333332,25.757064270611217,,,2021 S26
202126,48.86288,2.31179,2021,26,79.01388888888889,76.94239930296156,,,2021 S26
202126,48.89141,2.38482,2021,26,70.91666666666667,50.26303316927635,,,2021 S26
202126,48.896825,2.345648,2021,26,0.3333333333333333,37.225396834739655,,,2021 S26
202126,48.86282,2.31061,2021,26,35.22222222222222,26.188921071696573,,,2021 S26
202126,48.85013,2.35423,2021,26,135.80555555555554,92.46395490352101,,,2021 S26
202126,48.896825,2.345648,2021,26,0.0,36.40651986419991,,,2021 S26
202126,48.86282,2.31061,2021,26,28.3125,26.42940475605854,,,2021 S26
202126,48.85013,2.35423,2021,26,143.42708333333334,94.7458008442779,,,2021 S26
202126,48.84201,2.36729,2021,26,104.28125,53.86848665274484,,,2021 S26
202126,48.86288,2.31179,2021,26,135.19791666666666,78.72873016972699,,,2021 S26
202126,48.889046,2.374872,2021,26,69.375,53.86848665274484,,,2021 S26
202126,48.86377,2.35096,2021,26,290.78125,230.51367664646475,,,2021 S26
202126,48.842091,2.301,2021,26,43.864583333333336,50.75981196253298,,,2021 S26
202126,48.842091,2.301,2021,26,49.125,50.75981196253298,,,2021 S26
202126,48.83992,2.26694,2021,26,45.458333333333336,49.95310481105976,,,2021 S26
202126,48.83992,2.26694,2021,26,49.69444444444444,49.95310481105976,,,2021 S26
202126,48.881626,2.281203,2021,26,0.0,32.0489504303786,,,2021 S26
202126,48.881626,2.281203,2021,26,0.0,32.0489504303786,,,2021 S26
202126,48.84638,2.31529,2021,26,26.541666666666668,53.86848665274484,,,2021 S26
202126,48.86179,2.32014,2021,26,124.16666666666667,106.07395385148564,,,2021 S26
202126,48.84015,2.26733,2021,26,137.05555555555554,92.74264999300348,,,2021 S26
202126,48.86462,2.31444,2021,26,68.83333333333333,76.97526161612227,,,2021 S26
202126,48.86462,2.31444,2021,26,64.13888888888889,75.6521505029408,,,2021 S26
202126,48.84638,2.31529,2021,26,28.21875,53.86848665274484,,,2021 S26
202126,48.86057,2.38886,2021,26,306.94444444444446,274.3196520881724,,,2021 S26
202126,48.88529,2.32666,2021,26,0.0,50.87963213036128,,,2021 S26
202126,48.87451,2.29215,2021,26,65.54166666666667,53.86848665274484,,,2021 S26
202126,48.87451,2.29215,2021,26,75.86111111111111,53.86848665274484,,,2021 S26
202126,48.86057,2.38886,2021,26,284.9375,271.90965712065815,,,2021 S26
202126,48.88529,2.32666,2021,26,0.0,50.87963213036128,,,2021 S26
202126,48.84604,2.37561,2021,26,52.03125,48.865449175946814,,,2021 S26
202126,48.84638,2.31529,2021,26,29.822916666666668,53.86848665274484,,,2021 S26
202126,48.84638,2.31529,2021,26,30.26388888888889,53.86848665274484,,,2021 S26
202126,48.84015,2.26733,2021,26,125.14583333333333,92.74264999300348,,,2021 S26
202126,48.88926,2.37472,2021,26,89.31944444444444,53.86848665274484,,,2021 S26
202126,48.84604,2.37561,2021,26,2.625,48.865449175946814,,,2021 S26
202126,48.88926,2.37472,2021,26,84.1875,53.86848665274484,,,2021 S26
202126,48.86377,2.35096,2021,26,304.97222222222223,226.82217451692603,,,2021 S26
202126,48.85013,2.35423,2021,26,81.41666666666667,92.46395490352101,,,2021 S26
202126,48.87756,2.35535,2021,26,391.77777777777777,313.5999106130439,,,2021 S26
202126,48.877726,2.354926,2021,26,371.1875,313.5999106130439,,,2021 S26
202126,48.87756,2.35535,2021,26,366.6666666666667,313.5999106130439,,,2021 S26
202126,48.86288,2.31179,2021,26,120.88888888888889,76.94239930296156,,,2021 S26
202126,48.84223,2.36811,2021,26,34.614583333333336,50.44315615490584,,,2021 S26
202126,48.877726,2.354926,2021,26,382.97222222222223,313.5999106130439,,,2021 S26
202126,48.83068,2.35348,2021,26,86.5,53.86848665274484,,,2021 S26
202126,48.84223,2.36811,2021,26,40.791666666666664,50.44315615490584,,,2021 S26
202126,48.85372,2.35702,2021,26,33.5,36.35154800903135,,,2021 S26
202126,48.85013,2.35423,2021,26,93.34375,94.7458008442779,,,2021 S26
202126,48.83521,2.33307,2021,26,65.98611111111111,50.87963213036128,,,2021 S26
202126,48.84201,2.36729,2021,26,84.81944444444444,53.86848665274484,,,2021 S26
202126,48.86179,2.32014,2021,26,115.79166666666667,106.53717360506958,,,2021 S26
202126,48.82658,2.38409,2021,26,0.1111111111111111,48.72609877642103,,,2021 S26
202126,48.83068,2.35348,2021,26,78.75,53.86848665274484,,,2021 S26
202126,48.83521,2.33307,2021,26,64.91666666666667,50.87963213036128,,,2021 S26
202127,48.8484,2.27586,2021,27,80.35119047619048,50.88306150206843,,,2021 S27
202127,48.84638,2.31529,2021,27,29.041666666666668,53.86848665274484,,,2021 S27
202127,48.83992,2.26694,2021,27,49.226190476190474,49.95310481105976,,,2021 S27
202127,48.84015,2.26733,2021,27,131.63095238095238,92.74264999300348,,,2021 S27
202127,48.84638,2.31529,2021,27,22.56547619047619,53.86848665274484,,,2021 S27
202127,48.87451,2.29215,2021,27,72.26190476190476,53.86848665274484,,,2021 S27
202127,48.8484,2.27586,2021,27,42.029761904761905,50.88306150206843,,,2021 S27
202127,48.83977,2.30198,2021,27,89.08928571428571,60.165856484701436,,,2021 S27
202127,48.85735,2.35211,2021,27,231.98809523809524,170.85684384038473,,,2021 S27
202127,48.85013,2.35423,2021,27,90.94047619047619,90.42776154213068,,,2021 S27
202127,48.85735,2.35211,2021,27,149.92261904761904,170.85684384038473,,,2021 S27
202127,48.85372,2.35702,2021,27,35.25,35.506120768889424,,,2021 S27
202127,48.86502,2.35387,2021,27,106.53571428571429,90.42776154213068,,,2021 S27
202127,48.85372,2.35702,2021,27,45.48809523809524,35.506120768889424,,,2021 S27
202127,48.86502,2.35387,2021,27,103.54761904761905,90.42776154213068,,,2021 S27
202127,48.84201,2.36729,2021,27,86.14285714285714,53.86848665274484,,,2021 S27
202127,48.85013,2.35423,2021,27,144.57738095238096,90.42776154213068,,,2021 S27
202127,48.84201,2.36729,2021,27,109.125,53.86848665274484,,,2021 S27
202127,48.84223,2.36811,2021,27,42.351190476190474,50.44315615490584,,,2021 S27
202127,48.83977,2.30198,2021,27,67.0952380952381,60.165856484701436,,,2021 S27
202127,48.86149,2.37376,2021,27,308.73809523809524,283.352785174128,,,2021 S27
202127,48.869831,2.307076,2021,27,101.42261904761905,75.42071258322629,,,2021 S27
202127,48.86077,2.37305,2021,27,305.04761904761904,269.10842127817943,,,2021 S27
202127,48.84223,2.36811,2021,27,37.98809523809524,50.44315615490584,,,2021 S27
202127,48.82636,2.30303,2021,27,62.51190476190476,48.865449175946814,,,2021 S27
202127,48.846099,2.375456,2021,27,64.11904761904762,48.865449175946814,,,2021 S27
202127,48.84604,2.37561,2021,27,52.875,48.865449175946814,,,2021 S27
202127,48.87813,2.3497,2021,27,68.92857142857143,58.38282104251791,,,2021 S27
202127,48.877726,2.354926,2021,27,375.4047619047619,295.1064900501115,,,2021 S27
202127,48.87773,2.3506,2021,27,116.56547619047619,88.03846285812887,,,2021 S27
202127,48.83848,2.37587,2021,27,48.44642857142857,48.865449175946814,,,2021 S27
202127,48.830331,2.400551,2021,27,32.779761904761905,23.215419260571935,,,2021 S27
202127,48.85209,2.28508,2021,27,92.86309523809524,50.44315615490584,,,2021 S27
202127,48.843435,2.383378,2021,27,73.30952380952381,48.865449175946814,,,2021 S27
202127,48.82636,2.30303,2021,27,53.57142857142857,48.865449175946814,,,2021 S27
202127,48.84604,2.37561,2021,27,2.7797619047619047,48.865449175946814,,,2021 S27
202127,48.830331,2.400551,2021,27,19.035714285714285,23.215419260571935,,,2021 S27
202127,48.83521,2.33307,2021,27,64.91666666666667,50.87963213036128,,,2021 S27
202127,48.87756,2.35535,2021,27,379.51190476190476,295.1064900501115,,,2021 S27
202127,48.829523,2.38699,2021,27,44.285714285714285,48.865449175946814,,,2021 S27
202127,48.881626,2.281203,2021,27,0.0,32.0489504303786,,,2021 S27
202127,48.86155,2.37407,2021,27,336.45238095238096,285.20034916546354,,,2021 S27
202127,48.85209,2.28508,2021,27,54.892857142857146,50.44315615490584,,,2021 S27
202127,48.829523,2.38699,2021,27,51.61904761904762,48.865449175946814,,,2021 S27
202127,48.82026,2.3592,2021,27,47.720238095238095,52.33155225988952,,,2021 S27
202127,48.842091,2.301,2021,27,44.25595238095238,50.75981196253298,,,2021 S27
202127,48.86377,2.35096,2021,27,223.25595238095238,217.14253497174278,,,2021 S27
202127,48.89172,2.38531,2021,27,104.04761904761905,98.58909067323707,,,2021 S27
202127,48.86378,2.32003,2021,27,87.91666666666667,75.3501810454125,,,2021 S27
202127,48.86485,2.40966,2021,27,24.571428571428573,31.697278451523196,,,2021 S27
202127,48.86485,2.40966,2021,27,46.19642857142857,31.697278451523196,,,2021 S27
202127,48.86451,2.40932,2021,27,0.0,3.8808849309482554,,,2021 S27
202127,48.86462,2.31444,2021,27,129.33333333333334,75.3501810454125,,,2021 S27
202127,48.86057,2.38886,2021,27,292.48809523809524,248.68625139947315,,,2021 S27
202127,48.86462,2.31444,2021,27,64.05357142857143,75.3501810454125,,,2021 S27
202127,48.82024,2.35902,2021,27,49.375,52.33155225988952,,,2021 S27
202127,48.874716,2.292439,2021,27,54.55952380952381,49.13136471210504,,,2021 S27
202127,48.82682,2.38465,2021,27,77.92857142857143,50.26303316927635,,,2021 S27
202127,48.86284,2.310345,2021,27,27.071428571428573,24.908393750171864,,,2021 S27
202127,48.88529,2.32666,2021,27,0.0,50.87963213036128,,,2021 S27
202127,48.83436,2.377,2021,27,68.83928571428571,50.44315615490584,,,2021 S27
202127,48.88529,2.32666,2021,27,0.0,50.87963213036128,,,2021 S27
202127,48.82658,2.38409,2021,27,0.10714285714285714,48.72609877642103,,,2021 S27
202127,48.830449,2.353199,2021,27,64.32142857142857,50.44315615490584,,,2021 S27
202127,48.83436,2.377,2021,27,64.06547619047619,50.44315615490584,,,2021 S27
202127,48.83848,2.37587,2021,27,42.035714285714285,48.865449175946814,,,2021 S27
202127,48.89172,2.38531,2021,27,116.20833333333333,98.58909067323707,,,2021 S27
202127,48.86373,2.31973,2021,27,98.17857142857143,75.3501810454125,,,2021 S27
202127,48.88181,2.281546,2021,27,17.738095238095237,20.569180039974672,,,2021 S27
202127,48.890457,2.368852,2021,27,35.583333333333336,37.08943044583972,,,2021 S27
202127,48.890457,2.368852,2021,27,44.333333333333336,37.08943044583972,,,2021 S27
202127,48.86377,2.35096,2021,27,298.3333333333333,217.14253497174278,,,2021 S27
202127,48.860852,2.372279,2021,27,131.6845238095238,114.34655754786381,,,2021 S27
202127,48.860528,2.388364,2021,27,148.98214285714286,132.79022356057868,,,2021 S27
202127,48.896825,2.345648,2021,27,0.18452380952380953,37.225396834739655,,,2021 S27
202127,48.84216,2.30115,2021,27,49.607142857142854,50.44315615490584,,,2021 S27
202127,48.86282,2.31061,2021,27,33.273809523809526,25.340250551257217,,,2021 S27
202127,48.86288,2.31179,2021,27,88.39880952380952,77.35528395495106,,,2021 S27
202127,48.86179,2.32014,2021,27,122.29761904761905,104.57107866076123,,,2021 S27
202127,48.86288,2.31179,2021,27,133.32738095238096,77.35528395495106,,,2021 S27
202127,48.83068,2.35348,2021,27,80.91666666666667,53.86848665274484,,,2021 S27
202127,48.840801,2.333233,2021,27,50.61309523809524,38.47772843805333,,,2021 S27
202127,48.89141,2.38482,2021,27,67.02380952380952,50.26303316927635,,,2021 S27
202127,48.89141,2.38482,2021,27,68.30357142857143,50.26303316927635,,,2021 S27
202127,48.86357,2.32203,2021,27,78.57738095238095,75.3501810454125,,,2021 S27
202127,48.869873,2.307419,2021,27,71.89880952380952,75.42071258322629,,,2021 S27
202127,48.889046,2.374872,2021,27,69.89880952380952,53.86848665274484,,,2021 S27
202127,48.86357,2.32203,2021,27,61.32738095238095,75.3501810454125,,,2021 S27
202127,48.840801,2.333233,2021,27,46.31547619047619,38.47772843805333,,,2021 S27
202127,48.88926,2.37472,2021,27,83.80357142857143,53.86848665274484,,,2021 S27
202128,48.86288,2.31179,2021,28,114.18452380952381,72.82989635738467,,,2021 S28
202128,48.85209,2.28508,2021,28,62.375,50.44315615490584,,,2021 S28
202128,48.83848,2.37587,2021,28,27.74404761904762,48.865449175946814,,,2021 S28
202128,48.86357,2.32203,2021,28,36.88690476190476,71.07642780377995,,,2021 S28
202128,48.869873,2.307419,2021,28,46.0,71.14695934159374,,,2021 S28
202128,48.87813,2.3497,2021,28,52.0,58.38282104251791,,,2021 S28
202128,48.830331,2.400551,2021,28,24.767857142857142,21.880392138530393,,,2021 S28
202128,48.85372,2.35702,2021,28,24.714285714285715,35.387849104826216,,,2021 S28
202128,48.86377,2.35096,2021,28,214.61309523809524,200.38785308220756,,,2021 S28
202128,48.84201,2.36729,2021,28,61.67857142857143,53.86848665274484,,,2021 S28
202128,48.86288,2.31179,2021,28,76.57738095238095,72.82989635738467,,,2021 S28
202128,48.82682,2.38465,2021,28,57.333333333333336,50.26303316927635,,,2021 S28
202128,48.88181,2.281546,2021,28,12.785714285714286,18.911347430989704,,,2021 S28
202128,48.86357,2.32203,2021,28,46.75595238095238,71.07642780377995,,,2021 S28
202128,48.85735,2.35211,2021,28,105.39880952380952,145.01342110113583,,,2021 S28
202128,48.82658,2.38409,2021,28,0.05952380952380952,48.72609877642103,,,2021 S28
202128,48.83848,2.37587,2021,28,33.38095238095238,48.865449175946814,,,2021 S28
202128,48.86377,2.35096,2021,28,163.55357142857142,200.38785308220756,,,2021 S28
202128,48.83521,2.33307,2021,28,46.63690476190476,50.87963213036128,,,2021 S28
202128,48.83436,2.377,2021,28,46.23809523809524,50.44315615490584,,,2021 S28
202128,48.85372,2.35702,2021,28,34.851190476190474,35.387849104826216,,,2021 S28
202128,48.84604,2.37561,2021,28,1.7380952380952381,48.865449175946814,,,2021 S28
202128,48.85735,2.35211,2021,28,174.74404761904762,145.01342110113583,,,2021 S28
202128,48.86179,2.32014,2021,28,79.83333333333333,101.98753371920314,,,2021 S28
202128,48.869831,2.307076,2021,28,65.46428571428571,71.14695934159374,,,2021 S28
202128,48.830331,2.400551,2021,28,15.333333333333334,21.880392138530393,,,2021 S28
202128,48.829523,2.38699,2021,28,38.279761904761905,48.865449175946814,,,2021 S28
202128,48.87756,2.35535,2021,28,276.76190476190476,274.6342802479457,,,2021 S28
202128,48.8484,2.27586,2021,28,58.49404761904762,50.88306150206843,,,2021 S28
202128,48.86282,2.31061,2021,28,26.029761904761905,24.465579173089157,,,2021 S28
202128,48.85013,2.35423,2021,28,72.35714285714286,90.99059515073333,,,2021 S28
202128,48.840801,2.333233,2021,28,37.160714285714285,38.47772843805333,,,2021 S28
202128,48.889046,2.374872,2021,28,53.916666666666664,53.86848665274484,,,2021 S28
202128,48.8484,2.27586,2021,28,28.93452380952381,50.88306150206843,,,2021 S28
202128,48.84604,2.37561,2021,28,37.30357142857143,48.865449175946814,,,2021 S28
202128,48.86373,2.31973,2021,28,58.81547619047619,71.07642780377995,,,2021 S28
202128,48.840801,2.333233,2021,28,32.458333333333336,38.47772843805333,,,2021 S28
202128,48.83068,2.35348,2021,28,58.25,53.86848665274484,,,2021 S28
202128,48.85209,2.28508,2021,28,39.24404761904762,50.44315615490584,,,2021 S28
202128,48.84201,2.36729,2021,28,77.49404761904762,53.86848665274484,,,2021 S28
202128,48.88529,2.32666,2021,28,0.0,50.87963213036128,,,2021 S28
202128,48.86284,2.310345,2021,28,27.232142857142858,24.033722372003805,,,2021 S28
202128,48.846099,2.375456,2021,28,46.06547619047619,48.865449175946814,,,2021 S28
202128,48.84638,2.31529,2021,28,21.43452380952381,53.86848665274484,,,2021 S28
202128,48.86057,2.38886,2021,28,207.47619047619048,212.50072140799577,,,2021 S28
202128,48.89141,2.38482,2021,28,50.541666666666664,50.26303316927635,,,2021 S28
202128,48.85013,2.35423,2021,28,110.58333333333333,90.99059515073333,,,2021 S28
202128,48.89172,2.38531,2021,28,79.73214285714286,98.58909067323707,,,2021 S28
202128,48.86485,2.40966,2021,28,32.779761904761905,25.27562853922188,,,2021 S28
202128,48.82636,2.30303,2021,28,44.51190476190476,48.865449175946814,,,2021 S28
202128,48.881626,2.281203,2021,28,0.0,31.694253527048286,,,2021 S28
202128,48.877726,2.354926,2021,28,278.7142857142857,274.6342802479457,,,2021 S28
202128,48.84015,2.26733,2021,28,99.03571428571429,92.74264999300348,,,2021 S28
202128,48.87773,2.3506,2021,28,87.73809523809524,88.61014622215588,,,2021 S28
202128,48.86378,2.32003,2021,28,53.75,71.07642780377995,,,2021 S28
202128,48.86149,2.37376,2021,28,217.51190476190476,261.9942435386459,,,2021 S28
202128,48.88926,2.37472,2021,28,64.26190476190476,53.86848665274484,,,2021 S28
202128,48.88529,2.32666,2021,28,0.0,50.87963213036128,,,2021 S28
202128,48.82026,2.3592,2021,28,36.875,52.33155225988952,,,2021 S28
202128,48.86502,2.35387,2021,28,76.60714285714286,90.99059515073333,,,2021 S28
202128,48.89141,2.38482,2021,28,51.339285714285715,50.26303316927635,,,2021 S28
202128,48.86451,2.40932,2021,28,0.0,3.0298953941488374,,,2021 S28
202128,48.86502,2.35387,2021,28,78.05357142857143,90.99059515073333,,,2021 S28
202128,48.83436,2.377,2021,28,48.88095238095238,50.44315615490584,,,2021 S28
202128,48.84638,2.31529,2021,28,36.92857142857143,53.86848665274484,,,2021 S28
202128,48.87451,2.29215,2021,28,47.892857142857146,53.86848665274484,,,2021 S28
202128,48.83977,2.30198,2021,28,65.89880952380952,60.165856484701436,,,2021 S28
202128,48.860852,2.372279,2021,28,94.11904761904762,113.3152283719621,,,2021 S28
202128,48.83992,2.26694,2021,28,35.357142857142854,49.95310481105976,,,2021 S28
202128,48.89172,2.38531,2021,28,87.14880952380952,98.58909067323707,,,2021 S28
202128,48.842091,2.301,2021,28,32.279761904761905,50.75981196253298,,,2021 S28
202128,48.84216,2.30115,2021,28,36.916666666666664,50.44315615490584,,,2021 S28
202128,48.890457,2.368852,2021,28,25.464285714285715,36.734733542509396,,,2021 S28
202128,48.829523,2.38699,2021,28,31.916666666666668,48.865449175946814,,,2021 S28
202128,48.896825,2.345648,2021,28,0.19642857142857142,37.586827741834924,,,2021 S28
202128,48.86155,2.37407,2021,28,228.70238095238096,264.42857501922566,,,2021 S28
202128,48.890457,2.368852,2021,28,31.5,36.734733542509396,,,2021 S28
202128,48.82024,2.35902,2021,28,36.30357142857143,52.33155225988952,,,2021 S28
202128,48.874716,2.292439,2021,28,47.095238095238095,49.13136471210504,,,2021 S28
202128,48.830449,2.353199,2021,28,44.833333333333336,50.44315615490584,,,2021 S28
202128,48.84223,2.36811,2021,28,25.202380952380953,50.44315615490584,,,2021 S28
202128,48.82636,2.30303,2021,28,37.86309523809524,48.865449175946814,,,2021 S28
202128,48.84223,2.36811,2021,28,29.178571428571427,50.44315615490584,,,2021 S28
202128,48.86462,2.31444,2021,28,85.35714285714286,71.07642780377995,,,2021 S28
202128,48.843435,2.383378,2021,28,55.148809523809526,48.865449175946814,,,2021 S28
202128,48.86485,2.40966,2021,28,17.232142857142858,25.27562853922188,,,2021 S28
202128,48.86077,2.37305,2021,28,219.91666666666666,265.06034184624514,,,2021 S28
202128,48.86462,2.31444,2021,28,40.642857142857146,71.07642780377995,,,2021 S28
202128,48.860528,2.388364,2021,28,105.74404761904762,131.57852373561946,,,2021 S28
202128,48.83977,2.30198,2021,28,51.5,60.165856484701436,,,2021 S28
202129,48.83848,2.37587,2021,29,38.142857142857146,50.706401644451596,,,2021 S29
202129,48.86502,2.35387,2021,29,96.28571428571429,109.59763395374264,,,2021 S29
202129,48.83511,2.33338,2021,29,41.77570093457944,52.539724666947365,,,2021 S29
202129,48.88529,2.32666,2021,29,59.035714285714285,52.720584598866054,,,2021 S29
202129,48.85372,2.35702,2021,29,43.17857142857143,36.7169642061756,,,2021 S29
